FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
51027,Virginia,Buchanan,69.36607957,5.702064923,6.802667678,89,47.13978495,26.4,1.112529988,32.1,40.2,5,52.39168,43446,Low,82.13848456,100,4.364226961,0.492481794,1.168334469,0.193849217,0.015717504,93.0371457,4650,20.59053659,58.54702999,73.52741124,30.79507279,18.62635531,10.61827957,0.105274239,6.7,26,38.88268156
51029,Virginia,Buckingham,74.84352652,4.776401529,6.056021366,87.5,45.41693882,22.6,5.008766289,28.4,41.6,2,64.78973,57701,Low,76.42692181,100,31.94722582,0.482977972,2.674048769,0.45941807,0.029449876,62.46318766,4593,39.37766532,27.39886882,72.79775652,12.71676301,15.2503402,15.72052402,0.427960057,6.9,21,27.5
51031,Virginia,Campbell,76.46367057,4.376123202,5.703766148,90,60.1770559,17.8,2.23197036,24.6,36.2,8,30.758100000000002,69570,High,75.5298913,56.85507038,14.98462095,1.147096074,3.529943912,0.369097159,0.070562692,77.89578433,13668,18.92383029,19.28442722,83.40126812,16.28089447,14.50352617,8.563722185,1.64202054,7.3,18.6,10.83778966
51033,Virginia,Caroline,74.9246898,4.42902508,5.724301757,84,53.60520821,12,1.518267401,23.9,39.1,3,45.95588,80562,High,81.74657534,100,25.26348039,1.170343137,8.330269608,0.962009804,0.245098039,61.24693628,8141,21.26823404,43.54799308,84.70890411,19.13221729,16.7045732,10,1.838173294,6.9,16.4,
51035,Virginia,Carroll,74.55316848,4.947435612,6.064511001,91,55.52788845,22.2,1.700039542,27,40.2,27,58.14152,53694,Low,77.83558793,97.62647916,0.943944731,0.280447348,4.353774069,0.393310305,0.051301344,93.04695783,6024,17.88001063,22.65801131,81.66973505,19.7869102,18.28079298,9.072164949,0.340233508,6.6,21.8,
51036,Virginia,Charles City,75.93302577,4.561026479,6.122761282,,57.72171254,17.5,0.718572678,25.8,41.2,1,45.38578,73068,High,85.74821853,100,41.70953101,0.620272315,2.344931921,6.671709531,0.090771558,45.70347958,1308,37.50078127,,71.19104174,,,12.96928328,0.434985242,5.6,18.8,
51037,Virginia,Charlotte,71.74441013,4.924873211,6.338410709,92.5,60.00864678,32.2,14.60332027,29.7,42.2,6,79.39308,50878,Low,71.13178966,100,25.82921666,0.282286521,2.866972477,0.617501764,0.079393084,68.95730416,2313,44.68113369,57.56555277,72.66825363,23.42733189,17.07621113,14.22366992,0.110568506,6.9,21.2,
51041,Virginia,Chesterfield,77.79332491,3.749263597,5.38143308,89,73.09030466,8.5,8.191214406,19.7,34.5,299,267.27381,99401,High,77.3037169,8.03104118,24.44174681,3.938771895,12.15574821,0.712469652,0.15551897,56.67767717,96861,10.03489333,30.8847952,93.90128179,9.832279603,14.76199191,11.48077655,3.220491227,5.6,11.7,7.804902501
51043,Virginia,Clarke,77.27798874,3.681530642,5.522134855,97.5,70.04008016,7.9,0.059653955,20.2,36.5,5,90.52114,101205,High,82.07396921,100,3.976464503,1.635846373,8.379671538,0.756498125,0.116384327,83.35704125,2994,24.32072223,29.03795037,89.64784994,9.154040404,,14.4112478,1.640587303,6.8,14.3,
51045,Virginia,Craig,73.84331599,4.341739619,6.116799055,,47.55555556,19,3.606490754,25.1,37.9,2,,61531,Low,83.04794521,100,0.495560603,0.53685732,1.486681809,0.495560603,0,95.95292174,900,,,87.84246575,20.99447514,,10.30927835,0.331711632,6.3,20.2,
51047,Virginia,Culpeper,77.01403167,4.023506942,5.853263655,81,58.06693682,11.9,2.880751367,24.2,38.6,18,214.65083,90465,High,74.51571244,57.06538286,12.62074109,2.022811198,15.85505612,1.009586524,0.15098321,66.25798119,13326,15.51548146,36.52210516,90.63172622,20.94283837,13.90925153,13.99095534,3.838951311,6.9,17.2,11.90243902
51049,Virginia,Cumberland,76.56758513,4.315366053,5.730092999,87.5,61.96473552,22,19.47060147,24.8,39.4,3,70.86455,55713,Low,75.4491018,93.30232558,28.82162381,0.607410407,3.067422555,0.688398461,0.020247014,64.51710873,2382,21.87737005,34.0599455,78.8742515,13.61655773,24.43942079,10.65162907,0,6.7,17.7,
51051,Virginia,Dickenson,71.91207159,5.54472107,6.895583559,82.5,50.95761382,23.2,,27.7,39.2,3,87.97654,48157,Low,74.60206402,100,0.696480938,0.219941349,0.784457478,0.234604106,0.029325513,97.30205279,3185,20.96205867,64.91945179,77.06839251,22.4852071,29.81641607,11.03139014,0.015038725,6.7,21.6,23.4962406
51053,Virginia,Dinwiddie,74.66164874,4.206053524,5.760888233,86,61.08847497,17.2,8.245257453,24.9,39.7,4,24.69746,83334,High,78.24877721,71.66422156,30.19440426,0.959672582,4.544331934,0.557456868,0.091733409,61.85654306,6872,18.16475432,33.03406048,84.73194591,9.808982963,20.44643739,11.39240506,1.469158879,7,18.5,
51057,Virginia,Essex,73.04138817,4.949886314,6.231271783,87.5,42.97284421,20.8,16.57725467,29.1,42.3,4,66.0502,62679,Low,68.94904459,100,35.7992074,0.953010002,5.048122287,1.103981883,0.226457822,54.46310625,2099,30.1960115,49.77291109,78.16196542,18.41868823,20.36358251,18.48837209,1.248389973,6.2,20.6,63.38797814
