FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
28021,Mississippi,Claiborne,68.6445728,4.9173484665,5.5543317836,92.5,53.268902786,41.7,9.14879043,36.3,45.7,4.0,69.6298,28579,Low,75.176304654,100.0,85.795520483,0.7311129163,1.4274109319,0.2669142393,0.0464198677,10.897063943,1759,44.654960688,,77.3977433,28.985507246,38.104630833,11.844660194,0.0,8.1,19.2,
28023,Mississippi,Clarke,71.554842938,4.4323911703,5.3984290237,89.303278689,66.528189911,26.5,6.3934139912,31.7,38.5,3.0,52.534800000000004,47811,Low,84.053794428,100.0,34.338061466,0.2758077226,1.1491988442,0.4728132388,0.0065668505,62.995797216,3370,34.909785764,26.09206149,77.697726545,35.236938032,27.22464219,14.080944351,0.1517032133,8.8,19.0,
28025,Mississippi,Clay,72.454017777,4.5545765841,5.2479674508,88.0,56.747095621,31.1,11.22133592,35.5,43.2,7.0,252.66396,52673,High,70.716873706,56.353294698,59.941777436,0.4778644403,1.2468417005,0.3130835988,0.0274634736,37.207514006,4476,21.567912895,,81.418219462,31.045751634,22.112478809,11.548731642,0.0690409067,9.0,21.4,23.88185654
28027,Mississippi,Coahoma,65.288146971,4.972576412,5.8129586939,89.00862069,57.829614604,42.6,15.949499669,41.5,47.0,9.0,567.8139199999999,35552,Low,51.979203592,32.641421225,76.460626588,0.5777755641,3.1379190118,0.2689644867,0.0547890621,19.011804552,4930,27.870318759,15.981844625,75.422427035,52.758684748,39.134202361,17.590361446,1.17769131,8.7,24.0,11.40651801
28029,Mississippi,Copiah,70.704249619,4.382343372,5.2778074373,82.5,62.17258557,30.8,13.622577184,33.2,42.1,7.0,68.68132,47870,Low,74.066222491,82.17357586,49.699971082,0.4771544245,4.6631000578,0.3289473684,0.0361480625,43.764459225,6223,32.952604016,17.932502062,76.852412679,31.346697161,37.075327083,12.770339856,0.1331811263,9.0,18.4,
28031,Mississippi,Covington,68.910213085,4.5294437632,5.5716075596,82.5,65.103231598,29.8,,32.4,39.2,8.0,121.82291,48382,Low,75.985308659,100.0,35.450467911,0.5315908965,2.7299407498,0.2381084224,0.0387618362,59.671078133,4456,42.737651871,23.681573914,62.494702642,41.389882473,29.225839972,15.373352855,0.0527704485,9.5,19.6,
28033,Mississippi,DeSoto,73.854833863,3.6895229898,5.0117833798,93.0,66.953477912,12.3,10.986678352,27.9,37.9,49.0,143.33987,81956,High,77.796529491,21.901205521,34.849700125,1.7852799785,5.8893540391,0.3518812711,0.1148788856,55.631911492,51137,16.900023955,33.237723585,91.636736048,18.365296218,20.628980832,12.510257367,0.9252328559,8.2,14.8,7.0957735556
28035,Mississippi,Forrest,71.427880047,4.2008929585,5.4167223406,94.682705718,68.758600354,20.9,9.0223796522,30.4,39.7,68.0,525.52169,51328,High,57.07556692,34.596586402,36.579378069,1.1482201309,4.4420008183,0.4309022095,0.1112418167,55.953355155,20348,20.849886453,21.645583868,84.496332683,22.760180995,22.313986669,15.243374329,0.6238286113,9.7,16.9,
28037,Mississippi,Franklin,71.532619259,4.4551834575,5.419364947,87.5,62.941176471,24.8,15.032259496,33.9,38.5,1.0,26.281209999999998,48075,Low,80.02712784,100.0,34.218134034,0.1576872536,1.3140604468,0.3285151117,0.0131406045,62.601839685,1700,37.021268719,,81.926076636,35.472972973,28.589250442,10.423452769,0.0,7.5,21.4,
28039,Mississippi,George,70.425706449,4.4586082033,5.3952732634,96.0,54.857142857,18.7,5.6774833162,29.7,34.6,11.0,54.64694,63349,High,83.610657966,100.0,7.7169288419,0.7728638901,3.2592997385,0.5191459464,0.0234201179,86.361684687,6300,42.707041397,25.540037369,80.500271887,32.935730817,17.865408509,16.209912536,0.0,9.1,18.1,
28041,Mississippi,Greene,74.740746982,4.2954283058,5.1933118687,87.5,41.357027464,25.0,1.6900523319,31.4,38.0,1.0,58.819199999999995,54057,High,78.025144054,100.0,25.483420337,0.2279244173,1.5366517168,0.3749724285,0.0073524006,71.340342622,4333,29.603315571,,71.424829754,36.303630363,,10.962566845,0.1871199127,,20.3,
28043,Mississippi,Grenada,69.24281749,4.5257223945,5.4263072592,83.0,64.639510423,29.2,5.9171712863,36.8,42.7,8.0,61.71374000000001,49210,High,62.917398946,52.489712885,43.849988132,0.4842155234,1.6045573226,0.365535248,0.0237360551,52.584856397,5229,29.204417338,28.542885686,79.543057996,37.527593819,33.372744956,15.527230591,0.1797573276,8.4,22.1,
28045,Mississippi,Hancock,74.289645736,3.8871157096,5.0739436401,87.758314856,56.5936216,20.3,15.447618362,31.1,36.4,20.0,47.66134,61126,High,78.740394757,38.260265346,8.1089278364,1.0073875084,4.2180289868,0.7820793345,0.0736584415,83.996620377,10222,16.1114303,43.525105424,85.169002059,20.188574598,25.944750441,13.64961569,0.1346478616,8.4,19.8,
28047,Mississippi,Harrison,72.963807822,4.4976647305,5.7077448656,89.884369287,63.854462557,20.2,14.8323324,28.4,41.1,117.0,264.94217000000003,56692,High,60.589307262,19.173525196,25.603954191,2.9390538051,6.8153761419,0.4795548212,0.1319962775,61.568666553,55271,17.146020746,36.869816175,87.10936538,24.983827433,21.456534712,16.233478783,1.3107861153,9.6,18.2,6.4889382579
28049,Mississippi,Hinds,70.805680637,3.9495306673,5.2482909091,85.760724124,67.736865739,29.9,14.847583976,35.8,44.1,199.0,436.54303,50965,High,57.884529648,17.579980856,73.033462093,0.7669753805,2.1650300182,0.0828407875,0.0186159073,23.035789082,57902,25.277714944,24.387507013,88.304725814,25.83571476,55.394355051,17.766158638,0.5314433311,10.2,20.7,9.994859367
28051,Mississippi,Holmes,65.748426624,5.003933051,5.5548195979,92.0,50.26642984,45.7,18.473988463,41.7,44.2,9.0,44.36838,30542,Low,60.553056805,100.0,82.461811498,0.2725486468,1.140901312,0.1901502187,0.0063383406,15.104265703,3941,47.613876521,,65.717141429,30.587721215,51.205715987,21.850220264,0.0648046141,8.8,24.0,
28053,Mississippi,Humphreys,66.567704558,5.5625725307,5.7628182295,82.5,51.491646778,47.1,11.870843062,44.4,45.0,4.0,,31538,Low,59.673659674,100.0,76.621396896,0.6790465632,1.2610864745,0.110864745,0.0277161863,20.454545455,1676,37.575822642,,65.234765235,40.816326531,38.430006149,16.836734694,0.0701951425,8.8,26.0,
