FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
26067,Michigan,Ionia,77.462451535,4.0690767548,5.4341411657,81.472096531,57.498691784,14.8,6.8601173722,23.6,35.9,17.0,162.98935,70177,High,77.246238149,61.017304353,5.4722163533,0.4874588754,5.4495789442,0.7228879297,0.0422564969,86.458301892,19110,13.377515686,17.627002553,87.183613116,18.098493087,10.077382079,8.8235294118,0.3211161555,7.5,17.5,5.7433443015
26069,Michigan,Iosco,73.511624688,4.5328311286,6.1224754665,77.39516129,58.20614677,27.2,5.2867243906,25.6,34.8,8.0,216.76585,52734,Low,82.8980697,49.752347743,0.8670634139,0.7803570725,2.9716627912,0.9301225712,0.0827651441,92.69302014,4783,13.580267871,42.088649217,83.020351122,29.54020036,16.635244538,10.0,0.3650846333,6.1,21.4,
26071,Michigan,Iron,74.63431584,4.3392583782,5.9481460364,,53.479682391,25.5,5.788461815,25.2,35.0,8.0,119.25043,49137,Low,85.282032126,100.0,0.7325383305,0.4770017036,2.3764906303,1.6269165247,0.0255536627,93.279386712,2141,17.76086267,32.048480611,81.154277176,22.071307301,,12.979351032,0.1074210008,5.4,19.2,
26073,Michigan,Isabella,74.914330295,4.6209096139,5.9185345949,78.246788991,67.508499271,16.3,4.966783678,25.7,35.6,32.0,388.34649,53213,Low,61.274156042,52.265739044,2.5328300945,1.6344864157,5.241897751,4.0612620481,0.0592657288,84.18072928,14413,8.929628299,20.124368598,81.456980194,7.953670784,10.023644007,17.554922701,0.4744958482,6.8,18.4,6.5384013765
26075,Michigan,Jackson,75.056371108,4.3534069866,5.6170660624,78.238031915,58.001850139,18.9,10.854937317,25.5,42.2,69.0,349.38278,64070,High,75.049166586,47.284337079,7.7554195102,0.8693797672,4.1706393015,0.4591529506,0.0595895223,83.797922521,39997,12.056116725,24.736078619,90.086081826,21.06783844,17.49816521,12.50909679,0.3464408972,8.2,19.9,7.0612402106
26077,Michigan,Kalamazoo,77.111987178,3.8715888884,5.6823310767,75.800496373,76.269222197,14.5,8.0717193253,22.9,29.5,258.0,542.30307,67671,High,63.950456937,21.638705239,11.318193086,2.9677936045,6.0736418588,0.5335316439,0.0720782564,75.74128101,67305,11.232638248,20.805080499,89.867389483,14.499539573,14.261818154,13.038936372,0.6135814677,7.7,15.6,6.279604818
26079,Michigan,Kalkaska,74.652373689,4.4049536044,5.971823949,80.562913907,56.382730455,20.4,1.8040771944,25.3,35.3,4.0,86.53326,60410,Low,87.45463971,100.0,0.8436992969,0.746349378,2.4121146566,0.9572742023,0.0486749594,93.163872363,4285,15.209368971,,84.927423536,22.215550886,18.883433675,13.142857143,0.029030947,6.8,19.9,
26081,Michigan,Kent,78.461954322,3.8230734459,5.3037089286,85.16952647,73.277290716,13.0,3.8549754777,22.5,32.9,616.0,521.50588,79715,High,70.35745115,16.188633593,9.9116358259,3.5137006807,11.695854263,0.7168626787,0.0861868228,71.879205388,191283,9.6125592456,17.511565984,91.029977242,15.051771922,8.8237674566,12.176767272,2.8999052424,7.8,15.6,6.6869475376
26083,Michigan,Keweenaw,79.183741356,3.645092171,5.4522743188,,58.612975391,16.7,7.2424227437,18.8,33.5,,46.04052,54912,Low,91.743119266,100.0,0.3222836096,0.2302025783,1.6114180479,0.3683241252,0.0,95.810313076,447,,,82.844036697,,,10.576923077,0.1471309465,4.4,14.5,
26085,Michigan,Lake,75.455152766,5.0125533053,6.1092189511,,41.521823098,33.0,0.596876967,30.9,38.7,1.0,94.2359,50660,Low,81.180287974,100.0,9.6984451076,0.3455316476,9.0937647244,1.3507146223,0.031411968,76.747290718,2589,19.108584532,,77.976069763,29.885057471,19.925941916,14.252873563,0.251593425,6.5,24.6,
