FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
18053,Indiana,Grant,70.79221713,4.9037994057,6.0718776487,92.002392344,57.109021247,24.3,8.2507344964,31.8,40.6,28.0,294.56193,53872,Low,71.768135441,38.565257822,7.4848942598,0.9577039275,5.7371601208,0.4622356495,0.081570997,82.779456193,14355,17.508100198,65.313148701,86.863250738,23.353876095,19.440183467,12.794676806,0.4782010684,8.2,21.5,
18055,Indiana,Greene,74.070426322,4.8076846048,5.977370581,91.864035088,59.227647964,15.1,5.9716480644,30.4,35.9,9.0,70.52185999999999,59626,Low,75.275800016,82.800376587,0.410309014,0.4519810232,2.2374663418,0.4423644057,0.0256443134,95.409667906,7147,24.290296027,21.277727539,80.580549253,24.054438994,19.629819596,12.910986367,0.0682990131,7.5,22.9,
18057,Indiana,Hamilton,80.651193306,3.053416866,4.7526014582,94.138185032,87.064272704,4.5,5.4837281476,16.9,31.1,495.0,199.38382000000001,121231,High,76.284626533,5.7406890439,5.0400247548,7.4377430074,5.7388098858,0.2615399104,0.073726271,79.496293506,96075,4.9283369264,14.261467111,96.068963964,3.9920397536,8.1896019738,8.1269288597,1.518851629,9.4,10.0,4.2313338926
18059,Indiana,Hancock,77.180291948,3.8138610715,5.4141845085,92.181273063,75.951060983,5.8,8.4532495134,24.3,34.9,68.0,125.33945999999999,94581,High,79.588165974,27.675350701,4.7373674071,1.5087157347,3.8681150338,0.3760183831,0.0557064271,87.723696121,20924,13.512699198,28.231019754,92.653352354,8.7658592849,12.032155937,6.9714656291,0.7068096653,9.0,16.8,
18061,Indiana,Harrison,73.651380822,4.226913389,5.8233964354,94.125,60.269290523,10.5,0.016849713,26.2,40.3,19.0,49.9925,75443,High,84.373762703,85.635749231,0.8398740189,0.6499025146,2.4496325551,0.3224516323,0.0749887517,94.308353747,9655,23.141307947,44.890019452,81.549425894,16.969551089,20.879006159,7.6203671631,0.4754316069,9.1,18.5,8.1894150418
18063,Indiana,Hendricks,78.605697938,3.5522352509,4.9728738815,96.266639107,71.996050277,5.9,6.977471219,23.9,38.7,87.0,146.46944,95323,High,77.848995276,15.240748793,11.938600868,3.7196800206,5.4547795715,0.3734166009,0.0724299441,76.561133555,48611,7.3532176594,25.600777367,93.151475569,6.6834584404,11.691080393,8.3770465745,1.1268569541,9.9,15.1,2.671796516
18065,Indiana,Henry,73.966123901,4.6982218325,6.0947861479,91.284067086,52.895784932,16.8,6.5562132142,30.3,43.0,20.0,106.27644000000001,62048,Low,75.93716143,62.066075152,2.8592450285,0.4905066525,2.3891761532,0.2493408817,0.0286128881,92.509554661,12052,19.756843387,26.733752391,86.235102925,21.748355612,12.8032512,9.5173535792,0.1054716088,7.3,22.6,12.907735322
18067,Indiana,Howard,72.955822249,4.4817639737,5.8628803648,89.788333333,61.1531477,18.1,10.439103129,28.4,38.1,46.0,236.18948,61548,Low,71.869395656,25.660426976,8.037599456,1.3515286708,4.2609535852,0.5081652372,0.0679939402,82.981236058,19824,18.453557397,51.60144484,88.715875772,26.03011556,16.871413318,10.136986301,0.5675238907,6.7,20.3,5.1428571429
18069,Indiana,Huntington,74.798499748,4.4311936917,6.0542543852,89.0,62.014549524,12.1,9.7390587954,26.3,35.3,20.0,119.62698,67462,High,76.173901622,52.116633026,0.9407030804,0.7286370681,3.2353660858,0.6198852668,0.0734074658,93.425953617,8935,16.442024248,40.929183417,84.862415446,19.850508516,9.8518932055,9.0756865372,0.539044709,8.3,18.6,6.3851181498
18071,Indiana,Jackson,75.125168649,4.4490196382,5.6844435717,77.051782683,56.36106959,12.9,9.8124823626,33.2,37.1,31.0,99.00989999999999,69753,High,73.47421809,47.775049539,1.1730520878,3.0068876453,14.479121825,0.9987085665,0.2582866982,80.004304778,12042,20.13886225,44.659526023,82.69371654,38.14968815,11.114519564,9.8193473193,4.3709254576,8.4,22.5,
18073,Indiana,Jasper,75.254760154,4.2425290023,5.7787412366,93.686666667,58.766476001,10.0,3.5126005275,25.6,39.8,8.0,62.621140000000004,75027,High,83.179723502,83.264475363,0.6590129715,0.4592217087,7.7024004771,0.3936186074,0.0536752646,89.840465186,8042,18.833681471,29.054622691,89.551883045,14.906676688,13.193878041,7.5230092037,0.6470325747,8.9,17.2,
18075,Indiana,Jay,73.138955771,4.9491394385,6.5087552138,83.0,45.344943068,20.6,11.172051027,33.4,39.7,6.0,89.85623,61030,Low,78.03744189,68.922746362,0.5840654952,0.4392971246,4.4978035144,0.2895367412,0.0549121406,92.991214058,4479,27.07336883,44.362656502,80.311596934,29.10921427,11.757559131,10.865561694,0.4394091799,8.1,23.3,
18077,Indiana,Jefferson,73.693623389,4.3540398815,5.7575155236,76.694006309,50.079705702,16.4,2.7069670753,28.6,35.5,20.0,127.05712,62153,Low,69.422789196,47.364769059,1.9270329138,0.9378025169,3.5424733785,0.4325992256,0.133107454,91.829017425,8155,22.005105184,32.587553591,82.392314355,23.445463812,10.447843749,11.019607843,0.4569128031,8.6,20.1,
18079,Indiana,Jennings,72.726264349,4.5917407532,5.9788002514,80.0,51.021608114,16.1,10.172774691,30.2,38.6,12.0,119.46999,61695,Low,79.033457249,74.881396444,0.781985374,0.380131779,3.5551372095,0.4235754109,0.0724060531,93.443631888,6803,23.293131114,48.508367693,85.501858736,36.288232245,17.415787411,11.894273128,0.4691044719,8.4,21.7,
18081,Indiana,Johnson,76.213291567,4.0546830246,5.1961209779,92.272225013,68.461933353,8.3,5.8401203263,27.8,38.2,132.0,132.88126,91676,High,73.940467869,12.734522301,3.5705134699,6.2108581269,4.3981909081,0.343226929,0.0798479314,83.635345223,44803,8.1011163338,37.294650154,91.258758311,13.757329725,12.545352692,9.6763345944,0.9658888059,9.6,17.7,6.9946010798
18083,Indiana,Knox,73.665229086,4.6957238127,6.1190486191,94.992537313,54.62962963,17.2,1.9309776133,26.1,34.2,26.0,213.4738,57242,Low,65.883520847,45.427484703,3.1688383698,1.1533130025,3.1078458553,0.443581924,0.0471305794,90.548932631,8532,20.232833219,12.930994671,85.949702184,22.385566321,13.754704109,11.548643283,1.2750615547,8.7,18.4,
18085,Indiana,Kosciusko,76.052169095,4.2024031095,5.6020143545,92.065095398,57.073882211,11.0,4.9058260952,26.4,35.5,35.0,190.38375,72726,High,76.977352191,48.363659023,1.0962620079,1.4235229705,9.857647703,0.5512418496,0.0684386044,86.070877507,19883,18.311796028,22.924308103,86.200270892,21.887899196,10.032102729,10.109642051,1.2767028223,8.6,16.7,5.0445705024
18087,Indiana,LaGrange,78.604507436,4.773006692,6.1962504464,89.326086957,28.197770665,10.5,1.7284783951,31.5,35.1,10.0,58.669669999999996,81738,High,81.833801937,100.0,0.4889138778,0.364240839,4.6202361454,0.3324614369,0.0268902633,93.619673894,9061,11.116450195,12.344764585,66.198063105,10.981032762,9.478531127,10.158730159,3.1370643341,8.3,22.9,11.939763356
18089,Indiana,Lake,74.354373816,4.5346410839,5.886098042,86.595672752,60.925102068,20.0,10.436279675,28.9,43.4,253.0,230.32452999999998,69182,High,70.864819045,4.5367956687,23.308722768,1.7714813084,21.265965905,0.5587317568,0.074510885,51.903723147,125651,10.766891546,39.44048357,88.077467773,17.964605715,23.985141429,14.464482886,1.9660996753,9.8,16.9,7.331002331
18091,Indiana,LaPorte,74.31503196,4.7409725952,5.9936196339,86.242741935,51.31446081,21.6,8.3313222868,28.9,38.9,42.0,124.43378,64204,Low,74.56331128,36.521166727,11.093405905,0.6660340537,7.7999391259,0.5004207473,0.0349130754,77.731724348,28719,13.183966745,46.145363889,88.406858817,23.904952763,17.520948371,12.183562594,0.4586073811,8.1,19.9,8.6492374728
18093,Indiana,Lawrence,73.815448935,4.6411801033,6.1481601153,83.095238095,57.433925997,16.1,2.9283344738,30.1,39.4,18.0,108.68601000000001,64958,Low,79.980162873,67.936726578,0.5678289415,0.6365894774,2.0960873037,0.5767012687,0.0399254725,94.953863899,10405,15.093864973,33.876336642,83.790979328,23.518041237,11.903397318,10.120160214,0.2629972291,8.3,20.8,
18095,Indiana,Madison,73.158893548,4.3923028923,5.9837764075,90.029928172,52.737977231,17.1,14.696919513,29.3,38.3,63.0,153.95762,62000,Low,69.971424787,24.622489991,8.5997403852,0.7350721488,5.6888848639,0.4626275433,0.0792428908,82.627694258,33291,15.600778281,47.678904252,87.737259429,25.075152137,15.658172875,13.504040502,0.4473044658,8.3,22.7,6.8119891008
18097,Indiana,Marion,73.043484497,4.3260993494,5.6724482518,80.200245298,64.329685128,20.7,12.234346326,28.7,39.7,757.0,390.41365,66653,Low,55.92595207,0.8794487942,28.904033207,4.3470045226,13.864072858,0.5063709394,0.0572042211,49.85564711,291102,14.470069435,69.699812609,89.265672033,26.617747053,28.222112585,16.463893502,3.8391085246,11.1,17.6,7.6800909768
18099,Indiana,Marshall,75.868513444,4.3563226983,5.6394273206,86.788553259,50.497017893,12.7,4.9324803653,27.9,39.0,24.0,125.12943999999999,70390,High,76.549461932,73.361535958,0.7507766655,0.7162581981,12.07499137,0.4228512254,0.1100276148,84.926216776,10563,17.586024972,28.146448135,81.826552339,18.368256799,12.550472374,10.554402609,1.3126684015,8.7,19.2,
18101,Indiana,Martin,75.797594181,4.4465134354,5.8736782769,96.384297521,59.08045977,16.3,3.140867701,30.2,38.5,3.0,20.20814,60862,Low,78.233197556,100.0,0.5254117409,0.6062443165,1.6065474386,0.4647873093,0.0202081439,95.857330504,2175,18.43448667,,83.197556008,23.617820719,,12.040557668,0.0107991361,8.4,24.0,
18103,Indiana,Miami,74.090804582,4.6075286768,5.6198180536,90.161290323,50.143646409,19.2,9.7807079893,29.0,38.1,8.0,76.26688,59297,Low,75.033911078,45.559201379,4.9799446359,0.4886729563,3.9065589515,0.966047116,0.0395457884,87.732331507,9050,15.606617206,35.486491787,86.141672946,26.282501757,13.470583613,9.5437262357,0.2856553877,8.2,22.0,12.324141812
18105,Indiana,Monroe,77.50899723,4.2731964702,5.8308432512,91.540419162,80.155179249,13.5,5.3460591327,23.6,33.5,82.0,364.57062,60553,Low,54.834889469,21.196266766,3.7741671571,6.9555482195,4.938209585,0.356676379,0.094013291,81.467899126,35314,6.9904663823,35.293650181,89.859947824,5.6586953994,10.370761643,19.961511547,0.9087107806,7.7,15.6,1.6444890786
18107,Indiana,Montgomery,75.587429091,4.5391436348,6.1176444935,90.391156463,55.271135062,14.6,3.7659388809,28.9,40.6,11.0,111.47694,69928,High,77.808554496,52.912800506,1.1095844243,0.8814455707,6.3438156223,0.4199828896,0.0414797916,90.078552355,8907,14.179951042,34.001447241,87.844627673,27.738898079,13.062674713,10.570687419,0.7243954084,9.0,20.8,8.2908754053
18109,Indiana,Morgan,75.322636776,4.4282671079,5.5252703685,88.956,56.515330189,11.9,6.0714305299,28.2,35.7,29.0,101.05562,74193,High,82.928589471,54.100027863,1.3519603425,0.7661108607,2.3338386114,0.3810070056,0.0477965778,94.04454641,16960,13.732796139,36.25394494,89.362393101,15.113832026,14.89793509,9.9721448468,0.2045706938,9.5,20.0,
