FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
29155,Missouri,Pemiscot,65.58546303,5.913968554,6.483844642,83.35978836,41.78974805,35.9,6.096308042,34.4,44.1,6,212.13987999999998,42080,Low,57.695394,66.03665156,25.69629782,0.520084856,3.414767673,0.656949292,0.082118662,67.19359474,3453,32.2427521,,81.83277163,50.85748078,41.15543895,17.04545455,0.246931,7.7,26,
29157,Missouri,Perry,76.40179918,4.736895995,5.701141667,92.5,59.2120246,13,4.85055711,27.1,39.2,7,89.70976,64302,High,77.61846238,57.46993037,0.701846966,1.250659631,2.575197889,0.601583114,0.142480211,94.06860158,4391,14.20348359,,83.74982931,19.22104198,14.69661978,8.281998631,0.569069404,8.6,20,
29159,Missouri,Pettis,74.6678121,5.039438445,5.763664932,91.1938326,57.19638125,16.2,6.284017198,27,38.6,24,124.05238,55021,Low,70.11867509,39.40670079,3.305766138,0.951068229,10.14243051,0.921203768,0.459453251,82.49023662,10943,18.74897467,11.62511335,88.6284466,29.98932764,13.5569767,11.67971102,2.509138836,7.2,19.4,5.030181087
29161,Missouri,Phelps,73.14569886,4.791052108,5.568280399,93.33988212,59.18776875,17,9.278895792,27.8,41.6,37,366.57539,53151,Low,61.90773067,53.82857655,2.517445455,3.442717075,3.190972529,0.958395901,0.117039131,87.64243441,10465,15.63891345,54.20899424,88.36998413,18.43807317,16.52014341,13.9261745,0.35483492,7.2,20.8,
29163,Missouri,Pike,75.53470477,4.819852295,5.880312926,91.83510638,35.66836622,18.7,9.923872716,29.1,40.4,3,72.48397,59147,High,73.29096264,100,5.982715361,0.395873989,2.470030666,0.28436019,0.02787845,89.07722331,4511,14.98564533,30.20178568,84.49852736,24.57802784,12.25176258,11.20556414,0.638054536,7.9,22.6,
29165,Missouri,Platte,79.1287023,3.75971838,5.027906728,91.48179059,79.66807745,6.3,6.320821646,21.9,35.6,88,158.12042,96353,High,67.02142395,13.64156,8.391995712,2.905127747,7.261032696,0.618188315,0.585134894,78.01590138,30007,8.736795835,19.03972239,92.78557577,8.15632224,10.69342148,11.63563041,0.670270059,9,14.9,
29167,Missouri,Polk,74.58641572,4.895759858,5.718569782,88.03418803,57.8236803,18.1,1.040630096,30.7,40.3,26,231.84869,56628,High,71.28042151,67.24515372,0.91214155,1.006711409,3.142159854,0.81757169,0.054911531,92.20866382,7407,16.91482495,15.42797194,80.88985532,20.18434255,21.04272912,14.18134938,0.468376296,,24.5,5.555555556
29169,Missouri,Pulaski,73.72904985,4.609971606,5.628596058,88.22844037,66.74433657,11.9,22.04982222,24.2,42.6,15,284.3232,71856,High,59.40732628,41.29923084,10.46606705,3.153571694,11.48442727,1.114992938,0.7842117,69.63316732,15450,14.87290427,55.46346267,84.76938055,19.94115724,16.22108968,13.96323767,0.585249328,7.3,18,14.15137968
29171,Missouri,Putnam,73.36169267,4.505361914,5.508226066,,66.44486692,20.8,10.20978981,24.7,38.6,3,64.68305,51967,Low,81.16328709,100,0.237171195,0.56058646,3.212591634,0.28029323,0.064683053,93.79042691,1052,,,76.46744931,26.72147996,,9.090909091,0.296532847,7.2,19.6,
29173,Missouri,Ralls,75.46631839,4.595615082,5.683791585,97.5,54.38677079,14.9,1.557591103,26.4,37.9,1,57.20278,68550,High,86.08234403,97.50845002,1.363333016,0.448088474,1.287062637,0.266946325,0.133473162,95.0424254,2177,23.59505337,,89.239707,15.79215487,,12.09476309,0.142088704,7.8,21.2,
